,filename,dimensionality,noise,snr,cnr,psnr,ssim,mi,reflection_err,EVR,msk_vol,spc0,spc1,spc2,org0,org1,org2,dimx,dimy,dimz,dimt,slice,modality,mriseries,mrimfg,mrimodel,mriMagneticFieldStrength,mriSAR,mriPixelBandwidth,mriPixelBandwidthPE,dti_bvalueMax,dti_bvecnorm,ol_loop,ol_lof,ol_lof_decision
565,NNL_1001-0636_run-001_DTIRL_000,4.0,0.023304456,4.9743676,3.87763925,30.89422881603241,0.8634294251318121,-0.41538736392995435,0.02363370775,0.78076171875,838700.15625,1.5,1.5,1.5,-105.5,94.6573486328125,-85.92796325683594,109.75,128.5,98.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.265633,1700.0,10.352,3000.0,1.000000478667885,0.14345971810845878,0.009048222611327504,0.0
566,NNL_1001-0637_run-001_DTILR_000,4.0,0.0280325445,5.0316596,3.980428875,28.876954913139343,0.8005723598784351,-0.3912935143378586,0.0234382365,0.73828125,1178782.03125,1.5,1.5,1.5,-105.0,76.5970458984375,-48.652156829833984,135.75,134.25,102.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.274594,1700.0,10.352,3000.0,1.000000478667885,0.13274186679523128,0.009002147043088996,0.0
567,NNL_1001-0637_run-001_DTIRL_000,4.0,0.028204812000000003,5.3280794,4.231483975,30.24671733379364,0.846505525141346,-0.4208634833617231,0.025210503500000002,0.7470703125,1308654.5625,1.5,1.5,1.5,-105.0,76.5970458984375,-48.652156829833984,134.0,135.5,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.274594,1700.0,10.352,3000.0,1.000000478667885,0.19897624132191075,0.006195530289725602,0.0
568,NNL_1001-0638_run-001_DTILR_000,4.0,0.05160324275,4.31800245,3.0848724,25.44659972190857,0.4695355471208592,-0.2176196926760141,0.0387405,0.79931640625,2764586.53125,1.5,1.5,1.5,-108.3897705078125,16.38134765625,-31.826269149780277,136.0,138.5,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.600528,1700.0,10.352,3000.0,1.000000478667885,0.9999981795452806,1.0,1.0
569,NNL_1001-0638_run-001_DTIRL_000,4.0,0.03520015975,4.230516275,3.021007,27.928264141082764,0.6110304798888677,-0.23794121129082438,0.03050168775,0.7890625,2007340.3125,1.5,1.5,1.5,-108.3897705078125,16.38134765625,-31.826269149780277,135.75,137.5,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.600528,1700.0,10.352,3000.0,1.000000478667885,0.9477063378605096,0.4509032660377809,1.0
570,NNL_1001-0639_run-001_DTILR_000,4.0,0.033085903875,5.9069796750000005,4.8189527,31.15396738052368,0.8842301600785496,-0.4296467688398703,0.026344964,0.7249657916462818,983112.1875,1.5,1.5,1.5,-108.8897705078125,89.270263671875,-53.44757843017578,118.75,131.5,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.26789,1700.0,10.352,3000.0,1.000000478667885,0.2711694923799645,0.0006201741699473282,0.0
571,NNL_1001-0639_run-001_DTIRL_000,4.0,0.024712049,5.335070925,4.240989425,31.77759289741516,0.8808240681625179,-0.4257203959792948,0.02400313875,0.73486328125,855243.5625,1.5,1.5,1.5,-108.8897705078125,89.270263671875,-53.44757843017578,117.25,118.5,101.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.26789,1700.0,10.352,3000.0,1.000000478667885,0.10682838922220039,0.004517421281766968,0.0
572,NNL_1001-0640_run-001_DTILR_000,4.0,0.02092908625,4.751300425,3.762525325,33.28590452671051,0.8655290394042541,-0.3657335150543289,0.01877803075,0.7607421875,452220.46875,1.5,1.5,1.5,-105.0,82.4241943359375,-47.12813186645508,125.5,131.5,95.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.331749,1700.0,10.352,3000.0,1.000000478667885,0.0,0.005194356485708626,0.0
573,NNL_1001-0640_run-001_DTIRL_000,4.0,0.02006353875,4.7747664,3.7554708249999997,33.12041997909546,0.8736312833875268,-0.373116256172468,0.01969794825,0.77392578125,559096.59375,1.5,1.5,1.5,-105.0,82.4241943359375,-47.12813186645508,121.0,134.5,96.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.331749,1700.0,10.352,3000.0,1.000000478667885,0.0,0.0019558938390803427,0.0
574,NNL_1001-0641_run-001_DTILR_000,4.0,0.01221885225,9.843039225,8.896721925,38.11856508255005,0.9162304234887058,-0.2616268421443678,0.01373204575,0.7429713541666667,204644.8125,1.5,1.5,1.5,-105.0,80.4007568359375,-60.72053909301758,118.5,124.25,100.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.276902,1700.0,10.352,3000.0,1.000000478667885,0.0,0.011954816496111537,0.0
575,NNL_1001-0641_run-001_DTIRL_000,4.0,0.014860815,6.7241531000000005,5.798658925,36.33359491825104,0.8596627230004593,-0.28580635213476413,0.0145590525,0.74853515625,174673.125,1.5,1.5,1.5,-105.0,80.4007568359375,-60.72053909301758,121.0,126.75,101.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.276902,1700.0,10.352,3000.0,1.000000478667885,0.03851749319206275,0.005220177062230897,0.0
576,NNL_1001-0642_run-001_DTILR_000,4.0,0.02382175275,4.595461125,3.5572013,31.608986854553226,0.8176851511760341,-0.3677944889092054,0.02002804175,0.76318359375,530448.75,1.5,1.5,1.5,-105.5,89.6986083984375,-74.15072631835938,124.0,127.25,96.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.286602,1700.0,10.352,3000.0,1.000000478667885,0.0,0.009512311856393613,0.0
577,NNL_1001-0642_run-001_DTIRL_000,4.0,0.01849620025,4.73868175,3.72643845,34.36291456222534,0.8422097093651171,-0.327675174468812,0.01807418525,0.771484375,257755.5,1.5,1.5,1.5,-105.5,89.6986083984375,-74.15072631835938,123.75,121.25,95.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.286602,1700.0,10.352,3000.0,1.000000478667885,0.0993723047566081,0.009509198015864896,0.0
578,NNL_1001-0643_run-001_DTILR_000,4.0,0.02509774225,4.829989175,3.80092395,33.51149618625641,0.8760688139272612,-0.3583741172911174,0.01993382425,0.7578125,689891.34375,1.5,1.5,1.5,-105.0,92.51171875,-28.186113357543945,126.0,132.25,100.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.363587,1700.0,10.352,3000.0,1.000000478667885,0.12675547109449356,0.007649586366388831,0.0
579,NNL_1001-0643_run-001_DTIRL_000,4.0,0.024768039999999998,5.2865211500000004,4.220485275,32.40557372570038,0.8690621534284324,-0.377642309624028,0.021823215,0.76025390625,811140.75,1.5,1.5,1.5,-105.0,92.51171875,-28.186113357543945,125.0,129.25,100.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.363587,1700.0,10.352,3000.0,1.000000478667885,0.0,0.004356457377690921,0.0
580,NNL_1001-0644_run-001_DTILR_000,4.0,0.0106884555,12.58323175,11.660026675000001,36.72683238983154,0.867489390024388,-0.13930251649763478,0.010236663875,0.7003858550590962,100119.375,1.5,1.5,1.5,-108.425537109375,92.6346435546875,-35.00200653076172,127.75,104.75,92.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.349451,1700.0,10.352,3000.0,1.000000478667885,0.19751548246758766,0.011927533373848427,0.0
581,NNL_1001-0644_run-001_DTIRL_000,4.0,0.01766437275,5.2693685,4.407968025,33.980127573013306,0.8480247504428129,-0.31530566197247123,0.01593691825,0.71484375,338872.78125,1.5,1.5,1.5,-108.425537109375,92.6346435546875,-35.00200653076172,127.0,132.0,102.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.349451,1700.0,10.352,3000.0,1.000000478667885,0.19530792643790365,0.0063475679055135644,0.0
582,NNL_1001-0645_run-001_DTILR_000,4.0,0.02775445975,4.72033505,3.592102725,30.141547322273254,0.8341164700043756,-0.4094342395963282,0.02461508125,0.77392578125,1004225.34375,1.5,1.5,1.5,-105.0,82.5357666015625,-68.57203674316406,118.75,137.0,101.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.28608,1700.0,10.352,3000.0,1.000000478667885,0.09352663695256891,0.0027217335924275424,0.0
583,NNL_1001-0645_run-001_DTIRL_000,4.0,0.02578208825,4.94737765,3.8427695999999996,29.600147008895874,0.7864195546902196,-0.4165988234174126,0.0242201305,0.7744140625,971927.4375,1.5,1.5,1.5,-105.0,82.5357666015625,-68.57203674316406,119.75,134.25,102.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.28608,1700.0,10.352,3000.0,1.000000478667885,0.0,0.010384730277566657,0.0
584,NNL_1001-0646_run-001_DTILR_000,4.0,0.020018936125,4.532687575000001,3.5825975,33.641796708106995,0.8627332852523084,-0.3563002485199462,0.01752368075,0.75390625,397946.25,1.5,1.5,1.5,-105.0,87.927490234375,-45.37175750732422,123.25,132.75,102.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.278101,1700.0,10.352,3000.0,1.000000478667885,0.0,0.00813237115824524,0.0
585,NNL_1001-0646_run-001_DTIRL_000,4.0,0.0093738195,11.613617625,10.67094925,38.00279080867767,0.9130301235723456,-0.20648028988983191,0.011399335,0.721980517124613,122493.09375,1.5,1.5,1.5,-105.0,88.81298828125,-45.37175750732422,123.0,86.5,68.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.278101,1700.0,10.352,3000.0,1.000000478667885,0.022031146829595703,0.0051568409159606764,0.0
586,NNL_1001-0648_run-001_DTILR_000,4.0,0.0319909465,5.291931425,4.1815862,28.94363820552826,0.8205999364801776,-0.46257003037379696,0.0255813955,0.77001953125,1180719.28125,1.5,1.5,1.5,-104.4241943359375,84.73974609375,-64.23304748535156,115.75,137.25,98.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.244944,1700.0,10.352,3000.0,1.000000478667885,0.05274593247239627,0.010136818909806665,0.0
587,NNL_1001-0648_run-001_DTIRL_000,4.0,0.03255147325,5.498573575,4.36567085,29.1621595621109,0.8387511839100811,-0.44789851556220134,0.02803771825,0.767578125,1162856.25,1.5,1.5,1.5,-104.4241943359375,84.73974609375,-64.23304748535156,113.0,135.25,102.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.244944,1700.0,10.352,3000.0,1.000000478667885,0.0,0.0018098046360159295,0.0
588,NNL_1001-0649_run-001_DTILR_000,4.0,0.0189214505,4.4965931999999995,3.48491835,32.23658740520477,0.8341339964187543,-0.3466721033765605,0.019145343500000002,0.74951171875,314193.09375,1.5,1.5,1.5,-105.5,90.318359375,-96.46549987792967,131.5,123.0,95.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.294912,1700.0,10.352,3000.0,1.000000478667885,0.0,0.002764828106233323,0.0
589,NNL_1001-0649_run-001_DTIRL_000,4.0,0.01247286525,6.9692284749999995,6.003788875,30.467676520347595,0.7074969793458469,-0.2781192492430261,0.01434248775,0.7473570808531746,157989.65625,1.5,1.5,1.5,-105.5,90.318359375,-96.46549987792967,130.75,115.25,90.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.294912,1700.0,10.352,3000.0,1.000000478667885,0.3551682794685591,0.008824616185460755,0.0
590,NNL_1001-0650_run-001_DTILR_000,4.0,0.03107649925,5.000492599999999,3.919877125,27.77268648147583,0.7478909789208945,-0.4567101627148382,0.02756189425,0.76416015625,1052719.03125,1.5,1.5,1.5,-105.0,83.5,-77.25,118.5,129.5,103.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.265034,1700.0,10.352,3000.0,1.000000478667885,0.021845709929599277,0.005013903103456545,0.0
591,NNL_1001-0650_run-001_DTIRL_000,4.0,0.0244928195,4.926251375,3.831899075,31.074491143226624,0.856678466598964,-0.40576304924699885,0.025490944,0.7802734375,877661.15625,1.5,1.5,1.5,-105.0,83.5,-77.25,113.25,126.0,103.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.265034,1700.0,10.352,3000.0,1.000000478667885,0.10797446085518062,0.0061789247900408874,0.0
592,NNL_1001-0651_run-001_DTILR_000,4.0,0.0166758825,5.695612325,4.786859325,34.83102798461914,0.8658492354246612,-0.2947439916784839,0.01357276175,0.7666015625,129723.1875,1.5,1.5,1.5,-111.388671875,88.29150390625,-33.32777786254883,130.25,118.5,95.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.345351,1700.0,10.352,3000.0,1.000000478667885,0.0,0.010152921587192956,0.0
593,NNL_1001-0651_run-001_DTIRL_000,4.0,0.018475867,5.070283675,4.1406175,33.62459599971771,0.816400723553301,-0.3232500524062558,0.016553311,0.76123046875,343549.6875,1.5,1.5,1.5,-111.388671875,88.29150390625,-33.32777786254883,128.0,119.25,99.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.345351,1700.0,10.352,3000.0,1.000000478667885,0.12110395148434837,0.006302182242277922,0.0
594,NNL_1001-0652_run-001_DTILR_000,4.0,0.0206529375,4.363108125,3.37318955,32.91642725467682,0.8573441443642651,-0.3691916563069345,0.020182004,0.767578125,444047.90625,1.5,1.5,1.5,-108.3897705078125,97.059326171875,-61.65678024291992,111.0,130.25,102.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.300355,1700.0,10.352,3000.0,1.000000478667885,0.0,0.003518107763519853,0.0
595,NNL_1001-0652_run-001_DTIRL_000,4.0,0.02265789175,4.8353275,3.799509725,32.79394328594208,0.8722882610219078,-0.3914685672426763,0.02286845625,0.77880859375,642213.5625,1.5,1.5,1.5,-108.3897705078125,97.059326171875,-61.65678024291992,106.0,127.5,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.300355,1700.0,10.352,3000.0,1.000000478667885,0.006989437561396559,0.0072216933662589125,0.0
596,NNL_1001-0654_run-001_DTILR_000,4.0,0.02338926175,4.57460605,3.544589475,33.0864953994751,0.867134342889358,-0.3800763885783077,0.020312025,0.76318359375,557046.28125,1.5,1.5,1.5,-108.666748046875,91.7501220703125,-32.33235549926758,117.25,129.25,100.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.347565,1700.0,10.352,3000.0,1.000000478667885,0.0,0.001836178334946921,0.0
597,NNL_1001-0654_run-001_DTIRL_000,4.0,0.01808605925,4.607520125000001,3.6373023499999997,34.48191225528717,0.8834021116795561,-0.34577706447836526,0.018068538500000002,0.7724609375,355382.4375,1.5,1.5,1.5,-108.666748046875,91.7501220703125,-32.33235549926758,117.75,129.5,101.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.347565,1700.0,10.352,3000.0,1.000000478667885,0.010067231243338673,0.005773162613394745,0.0
598,NNL_1001-0655_run-001_DTILR_000,4.0,0.0351221255,5.5352464999999995,4.387393125,30.825592875480652,0.8639670797727066,-0.42057833382264215,0.02634809625,0.74072265625,1078407.0,1.5,1.5,1.5,-105.0,90.6817626953125,-48.5229377746582,118.0,134.5,101.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.293259,1700.0,10.352,3000.0,1.000000478667885,0.03886905750209749,0.007203707157255622,0.0
599,NNL_1001-0655_run-001_DTIRL_000,4.0,0.0250169075,5.442674925,4.354425925,28.82622003555298,0.7868334364192485,-0.44004789373359043,0.02380157375,0.74853515625,899871.1875,1.5,1.5,1.5,-105.0,90.6817626953125,-48.5229377746582,115.25,130.25,101.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.293259,1700.0,10.352,3000.0,1.000000478667885,0.090335427398633,0.0022494115437459313,0.0
600,NNL_1001-0656_run-001_DTILR_000,4.0,0.02115089775,4.55383415,3.5843092,33.9015918970108,0.8812344069141496,-0.38258037614973117,0.021170533,0.765625,469499.625,1.5,1.5,1.5,-101.4322509765625,90.938232421875,-82.82868957519531,116.75,137.5,98.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.24683,1700.0,10.352,3000.0,1.000000478667885,0.0,0.012344105530739197,0.0
601,NNL_1001-0656_run-001_DTIRL_000,4.0,0.01665526425,5.0258626500000005,4.051389125,31.534414887428284,0.8232136466264777,-0.356556930365338,0.019312019,0.763671875,284260.21875,1.5,1.5,1.5,-101.4322509765625,90.938232421875,-82.82868957519531,116.5,124.25,95.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.24683,1700.0,10.352,3000.0,1.000000478667885,0.06369433242020911,0.012328536389333417,0.0
602,NNL_1001-0657_run-001_DTILR_000,4.0,0.03472734475,5.4722344,4.308118375,31.388736367225647,0.8664737610689364,-0.40911555469649563,0.0278279135,0.75830078125,1028842.59375,1.5,1.5,1.5,-112.11865234375,89.6016845703125,-47.75847244262695,112.25,133.75,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.275427,1700.0,10.352,3000.0,1.000000478667885,0.16885377361540502,0.006887158147992358,0.0
603,NNL_1001-0657_run-001_DTIRL_000,4.0,0.029897708749999998,5.575960425,4.4077461499999995,29.7599196434021,0.8347526583696574,-0.42259376170975466,0.02715844325,0.77001953125,978210.0,1.5,1.5,1.5,-112.11865234375,89.6016845703125,-47.75847244262695,110.0,132.5,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.275427,1700.0,10.352,3000.0,1.000000478667885,0.0,0.004748773571025969,0.0
604,NNL_1001-0658_run-001_DTILR_000,4.0,0.011288690375,10.56248475,9.58095825,38.126123547554016,0.9249869707748618,-0.24940952387549714,0.0126948495,0.724687172107618,127096.59375,1.5,1.5,1.5,-102.870361328125,88.84033203125,-88.69347381591797,118.75,129.5,84.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.245132,1700.0,10.352,3000.0,1.000000478667885,0.0,0.010203594877713919,0.0
605,NNL_1001-0658_run-001_DTIRL_000,4.0,0.019153213250000002,4.993949725,4.0144952,34.34003531932831,0.8821852347556672,-0.3466299385649669,0.01867031775,0.76025390625,311972.34375,1.5,1.5,1.5,-102.870361328125,88.84033203125,-88.69347381591797,118.75,134.75,96.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.245132,1700.0,10.352,3000.0,1.000000478667885,0.0,0.003224856626284747,0.0
606,NNL_1001-0659_run-001_DTILR_000,4.0,0.008147590199999999,17.214515849999998,16.174561575000002,37.00096547603607,0.902445143103978,-0.1763913706661116,0.0092911855,0.716796875,80217.84375,1.5,1.5,1.5,-107.620849609375,85.2471923828125,-52.78861999511719,122.25,65.0,60.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.338449,1700.0,10.352,3000.0,1.000000478667885,0.705431008781049,0.05069479216763814,1.0
607,NNL_1001-0659_run-001_DTIRL_000,4.0,0.01079542875,11.129764875,10.1631234,36.250126361846924,0.8853886053831677,-0.2023328732965494,0.010893159749999999,0.7346144352555614,41327.71875,1.5,1.5,1.5,-107.620849609375,85.2471923828125,-52.78861999511719,122.75,90.0,66.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.338449,1700.0,10.352,3000.0,1.000000478667885,0.0,0.15529542687104186,1.0
608,NNL_1001-0660_run-001_DTILR_000,4.0,0.02779862325,4.970769525,3.90210245,30.716443061828613,0.8423639434084162,-0.42414918169890914,0.0242631315,0.7490234375,874729.96875,1.5,1.5,1.5,-107.16943359375,91.09326171875,-42.53813552856445,110.5,136.75,103.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.328423,1700.0,10.352,3000.0,1.000000478667885,0.037501588446789524,0.004444953430908065,0.0
609,NNL_1001-0660_run-001_DTIRL_000,4.0,0.02330800325,5.1899503,4.1054709,30.22845685482025,0.8349287924388156,-0.4277518657754473,0.0243677695,0.76416015625,902591.4375,1.5,1.5,1.5,-107.16943359375,91.09326171875,-42.53813552856445,106.0,133.5,103.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.328423,1700.0,10.352,3000.0,1.000000478667885,0.0,0.002160453962782042,0.0
610,NNL_1001-0661_run-001_DTILR_000,4.0,0.02086106075,4.55104285,3.58349565,32.382792830467224,0.8438841375535309,-0.3723595235143487,0.0186471115,0.75927734375,454824.28125,1.5,1.5,1.5,-108.475341796875,83.5,-78.74700927734375,127.5,136.25,96.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.287762,1700.0,10.352,3000.0,1.000000478667885,0.0,0.006092503707780278,0.0
611,NNL_1001-0661_run-001_DTIRL_000,4.0,0.02024215025,4.7588555249999995,3.80559885,33.85845601558685,0.88120806574191,-0.3848788309179332,0.01917646475,0.75830078125,497471.625,1.5,1.5,1.5,-108.475341796875,83.5,-78.74700927734375,124.75,131.75,98.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.287762,1700.0,10.352,3000.0,1.000000478667885,0.055277115432847926,0.012759622232873224,0.0
612,NNL_1001-0662_run-001_DTILR_000,4.0,0.019153532,5.7686860499999995,4.75435545,33.38015913963318,0.8390175667155455,-0.302836993154986,0.01700194925,0.7187423306275602,318738.375,1.5,1.5,1.5,-108.6927490234375,80.73046875,-77.25,131.0,131.0,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.312672,1700.0,10.352,3000.0,1.000000478667885,0.2209421353425456,0.0024634384868579993,0.0
613,NNL_1001-0662_run-001_DTIRL_000,4.0,0.0157944545,5.6046334,4.590420275,35.290194153785706,0.8590400943726484,-0.25548088921270734,0.01512728575,0.7598788172160987,142460.4375,1.5,1.5,1.5,-108.6927490234375,80.73046875,-77.25,128.5,128.5,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.312672,1700.0,10.352,3000.0,1.000000478667885,0.18422554735892474,0.0015894922148269942,0.0
614,NNL_1001-0663_run-001_DTILR_000,4.0,0.02483180975,4.5720205,3.5181863499999997,33.4613835811615,0.8768326674900401,-0.3656781226445376,0.021662488,0.7421875,624527.71875,1.5,1.5,1.5,-105.0,87.9630126953125,-57.16670608520508,114.25,136.5,102.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.308579,1700.0,10.352,3000.0,1.000000478667885,0.14243052658664324,0.008663244222636184,0.0
615,NNL_1001-0663_run-001_DTIRL_000,4.0,0.01884400025,4.81570985,3.83130495,33.01101624965668,0.84978494022204,-0.3531807177464842,0.01968668325,0.76171875,358024.21875,1.5,1.5,1.5,-105.0,87.9630126953125,-57.16670608520508,119.25,133.5,101.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.308579,1700.0,10.352,3000.0,1.000000478667885,0.0,0.0063732897536139125,0.0
616,NNL_1001-0664_run-001_DTILR_000,4.0,0.03519906625,4.990383325,3.808582275,30.662925243377686,0.8461349078287141,-0.43075740546399793,0.03069939475,0.74853515625,1516380.75,1.5,1.5,1.5,-108.87353515625,86.4609375,-76.26301574707031,126.5,139.75,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.28363,1700.0,10.352,3000.0,1.000000478667885,0.36923183697611645,0.07233397323594094,1.0
617,NNL_1001-0664_run-001_DTIRL_000,4.0,0.024015069,4.4468691,3.340037225,31.721402406692505,0.8468057828464347,-0.3754358186538187,0.02494403325,0.76953125,880922.25,1.5,1.5,1.5,-108.87353515625,86.4609375,-76.26301574707031,126.5,129.0,102.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.28363,1700.0,10.352,3000.0,1.000000478667885,0.19827957219136483,0.008123477509938113,0.0
618,NNL_1001-0665_run-001_DTILR_000,4.0,0.03481820025,5.530611524999999,4.408028325,30.54475426673889,0.8626238503076336,-0.43332110065490415,0.026223348,0.7177734375,1077798.65625,1.5,1.5,1.5,-107.616455078125,90.0411376953125,-36.04056167602539,113.5,139.25,102.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.284462,1700.0,10.352,3000.0,1.000000478667885,0.0794082644131294,0.007594182111427418,0.0
619,NNL_1001-0665_run-001_DTIRL_000,4.0,0.02633628625,5.437992075,4.321511875,30.03134846687317,0.8407840368870662,-0.41707808440535266,0.02373983975,0.703125,897862.21875,1.5,1.5,1.5,-107.616455078125,90.0411376953125,-36.04056167602539,114.5,127.0,101.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.284462,1700.0,10.352,3000.0,1.000000478667885,0.02000209051190872,0.0033245651872521064,0.0
620,NNL_1001-0666_run-001_DTILR_000,4.0,0.014654519750000001,6.43004895,5.400489125,34.28910315036774,0.8560985673169337,-0.2878396316982712,0.0150889895,0.7430333255352561,136781.15625,1.5,1.5,1.5,-108.1492919921875,81.4005126953125,-43.65787124633789,124.25,122.5,98.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.447274,1700.0,10.352,3000.0,1.000000478667885,0.0798074976034096,0.004764373837167937,0.0
621,NNL_1001-0666_run-001_DTIRL_000,4.0,0.02543920425,4.757223225,3.6168439,32.73743748664856,0.8405151442694225,-0.3595150474108898,0.02418530075,0.71484375,1035262.6875,1.5,1.5,1.5,-108.1492919921875,81.4005126953125,-43.65787124633789,123.0,134.0,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.447274,1700.0,10.352,3000.0,1.000000478667885,0.21110081795410768,0.00459323124648962,0.0
622,NNL_1001-0667_run-001_DTILR_000,4.0,0.0189933845,5.082921325,4.1034842750000005,34.90841567516327,0.8807981453368998,-0.3325373183154764,0.01658488775,0.775390625,194778.0,1.5,1.5,1.5,-114.3135986328125,91.0115966796875,-82.88371276855469,132.0,130.5,91.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.273985,1700.0,10.352,3000.0,1.000000478667885,0.0723396981281047,0.002058682593936385,0.0
623,NNL_1001-0667_run-001_DTIRL_000,4.0,0.024579859,5.10944835,4.063225425,31.763136386871338,0.8629627196158902,-0.3883814141963796,0.023857344,0.75439453125,1014328.40625,1.5,1.5,1.5,-114.3135986328125,91.0115966796875,-82.88371276855469,131.0,132.0,102.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.273985,1700.0,10.352,3000.0,1.000000478667885,0.0,0.005232658264796237,0.0
624,NNL_1001-0668_run-001_DTILR_000,4.0,0.039308130250000003,5.41303075,4.226968425,27.632039189338684,0.7919741409922028,-0.3929047474655405,0.02967807175,0.7294921875,1261035.84375,1.5,1.5,1.5,-105.0,80.51904296875,-50.421173095703125,117.5,139.25,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.252327,1700.0,10.352,3000.0,1.000000478667885,0.21863636786964172,0.005618600040030167,0.0
625,NNL_1001-0668_run-001_DTIRL_000,4.0,0.0313542995,5.326796075,4.1631049,27.405408024787903,0.7817369858742859,-0.38042056957465264,0.027503583249999998,0.70751953125,1158373.40625,1.5,1.5,1.5,-105.0,80.51904296875,-50.421173095703125,117.75,134.0,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.252327,1700.0,10.352,3000.0,1.000000478667885,0.24624543555920245,0.002739850538489608,0.0
626,NNL_1001-0669_run-001_DTILR_000,4.0,0.028631844625,4.8144475,3.706416675,28.315596580505375,0.7357995158270945,-0.4058796525578548,0.024569387499999998,0.7587890625,805608.28125,1.5,1.5,1.5,-105.0,86.9866943359375,-47.03208160400391,114.25,129.0,101.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.35088,1700.0,10.352,3000.0,1.000000478667885,0.021715909684539396,0.0022095912972590844,0.0
627,NNL_1001-0669_run-001_DTIRL_000,4.0,0.0238170605,4.974387025,3.8096369,29.704715609550476,0.8303300687094908,-0.3938993421716288,0.02512216875,0.76025390625,827528.90625,1.5,1.5,1.5,-105.0,86.9866943359375,-47.03208160400391,110.0,117.5,101.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.35088,1700.0,10.352,3000.0,1.000000478667885,0.0,0.004221126378174417,0.0
